small_p,small_c,big_p,big_c,Focusing_z,Focusing_x,Focusing_e_field,Focusing_FWHM,Focusing_beam_waist,Angle,Slope
700,1,1200,9,,,,,,,
700,2,1200,8,,,,,,,
700,3,1200,7,,,,,,,
700,4,1200,6,15.81081081081081,51.50699677072121,0.3946662382630626,0.4843918191603862,0.7534983853606008,56.17316031865722,0.6701202379261043
700,5,1200,5,17.24815724815725,53.71367061356297,0.3510251669396074,1.34553283100108,5.758880516684606,53.57982997842755,0.7378071097683075
700,6,1200,4,17.886977886977885,55.11302475780409,0.34559005837716705,0.699677072120565,1.1302475780409083,53.28850915728273,0.7456890525139048
700,7,1200,3,18.525798525798525,55.05920344456405,0.3039751517326232,1.0764262648008653,1.5069967707212086,50.746360526403585,0.8171401991712055
700,8,1200,2,,,,,,,
700,9,1200,1,,,,,,,
700,1,1100,9,,,,,,,
700,2,1100,8,14.373464373464373,48.11625403659849,0.36743780100514384,1.1840688912809512,2.7987082884822385,51.54575648928803,0.7941328530385181
700,3,1100,7,,,,,,,
700,4,1100,6,16.28992628992629,51.07642626480086,0.369495415440665,0.7534983853606008,1.1302475780409011,39.847460474526414,1.1982176607339785
700,5,1100,5,18.525798525798525,53.498385360602796,0.3310880269839904,1.5069967707212086,5.113024757804091,40.40672759089214,1.1747165350720532
700,6,1100,4,19.324324324324323,54.89773950484392,0.2932730636425972,0.8611410118406866,1.237890204520987,42.43081132660622,1.0939577245457517
700,7,1100,3,,,,,,,
700,8,1100,2,,,,,,,
700,9,1100,1,,,,,,,
700,1,1000,9,,,,,,,
700,2,1000,8,,,,,,,
700,3,1000,7,15.65110565110565,49.13885898815931,0.3416354513187122,1.6146393972012945,4.090419806243268,32.281992981063,1.5829448140475602
700,4,1000,6,17.088452088452087,50.53821313240043,0.29769768433540145,1.6684607104413374,5.705059203444563,34.35823460200882,1.462749345985065
700,5,1000,5,19.48402948402948,52.69106566200215,0.27519371508887536,0.9687836383207724,1.237890204520994,36.30404379844172,1.3611336813072785
700,6,1000,4,,,,,,,
700,7,1000,3,,,,,,,
700,8,1000,2,,,,,,,
700,9,1000,1,,,,,,,
700,1,900,9,,,,,,,
700,2,900,8,,,,,,,
700,3,900,7,15.65110565110565,48.65446716899893,0.36228226552678144,1.7222820236813803,4.35952637244349,31.11388395648477,1.6568110829593807
700,4,900,6,17.088452088452087,49.730893433799785,0.28691203900393913,1.829924650161459,4.843918191603876,30.677265456017018,1.6857152623376659
700,5,900,5,19.8034398034398,51.66846071044134,0.31290724364778705,2.2604951560818094,11.194833153928961,31.74164726065804,1.6165085965824484
700,6,900,4,19.8034398034398,52.20667384284177,0.3094913350696217,0.3767491926803004,0.5382131324004291,32.32458694893535,1.5803417113582865
700,7,900,3,22.039312039312037,53.76749192680301,0.27275171507239304,0.5382131324004291,0.6996770721205579,30.881008103071935,1.6721358246129234
700,8,900,2,23.476658476658475,55.05920344456405,0.27661959610934017,0.26910656620021456,0.3767491926803004,30.258572583484984,1.7141389250711028
700,9,900,1,,,,,,,
700,1,800,9,,,,,,,
700,2,800,8,,,,,,,
700,3,800,7,13.574938574938574,46.77072120559742,0.3160807348186267,0.6458557588805149,0.8611410118406866,7.9366570498964535,7.172899811025392
700,4,800,6,17.727272727272727,48.815931108719056,0.2465991597666552,2.0452099031216378,7.158234660925729,10.306158912424365,5.499284263200965
700,5,800,5,17.407862407862407,49.13885898815931,0.25270886605285836,2.2066738428417665,8.28848223896663,12.245932215882846,4.607298277000467
700,6,800,4,20.92137592137592,50.7534983853606,0.26233921738776733,2.529601722282024,6.081808396124863,14.490707227195301,3.8693018791354956
700,7,800,3,21.87960687960688,51.39935414424112,0.2250153146575491,0.26910656620021456,0.3767491926803004,16.67945483220619,3.3375212143194877
700,8,800,2,,,,,,,
700,9,800,1,,,,,,,
800,1,1200,9,,,,,,,
800,2,1200,8,,,,,,,
800,3,1200,7,15.970515970515969,51.18406889128095,0.3779927867529424,1.6684607104413374,5.3283100107642625,22.254307174597216,2.443801362888986
800,4,1200,6,18.685503685503683,54.52099031216362,0.35165094874378167,1.7222820236813803,9.149623250807323,50.4413756199043,0.8260563132862733
800,5,1200,5,19.164619164619165,55.81270182992465,0.34747691518525264,1.6684607104413374,8.988159311087195,54.63915459365509,0.7096349980852547
800,6,1200,4,18.845208845208845,56.512378902045214,0.3219268570325686,1.1302475780409011,1.6684607104413374,49.13163396512087,0.8652612373053106
800,7,1200,3,21.08108108108108,59.526372443487624,0.30682064187553654,1.0764262648008582,1.6146393972012945,50.82508486120828,0.8148513248156403
800,8,1200,2,25.07371007371007,64.53175457481163,0.27712216824699376,1.1302475780409083,1.937567276641552,51.09109454720194,0.8071549390275587
800,9,1200,1,,,,,,,
800,1,1100,9,19.004914004914003,50.86114101184069,0.2878909014589157,0.21528525296017165,0.32292787944025747,22.480959913405556,2.4164845540579147
800,2,1100,8,22.358722358722357,53.875134553283104,0.29393221213174414,3.067814854682453,6.781485468245428,31.35779115468624,1.6409801416066163
800,3,1100,7,,,,,,,
800,4,1100,6,19.963144963144963,54.52099031216362,0.3410930112036335,2.0452099031216378,5.705059203444563,42.19688560120475,1.1029668201767011
800,5,1100,5,19.643734643734643,55.11302475780409,0.32157887894425685,1.829924650161459,7.050592034445643,43.67572292724633,1.0473283174902637
800,6,1100,4,20.282555282555283,56.35091496232508,0.2957686127674569,1.883745963401509,10.495156081808396,41.76203179027636,1.1199318504196965
800,7,1100,3,23.636363636363633,59.903121636167924,0.2771427696402252,1.237890204520994,1.937567276641552,41.3931386764272,1.134551211167408
800,8,1100,2,20.282555282555283,55.86652314316469,0.26259148627589335,0.4843918191603862,0.8073196986006437,43.31352612040042,1.0606724309253375
800,9,1100,1,,,,,,,
800,1,1000,9,26.51105651105651,53.98277717976319,0.23223461248046628,4.30570505920344,6.566200215285249,21.798036707333267,2.5004268420332214
800,2,1000,8,,,,,,,
800,3,1000,7,18.206388206388205,51.50699677072121,0.3179795642523166,2.421959095801938,5.705059203444563,27.986823295605177,1.8817703523236018
800,4,1000,6,18.206388206388205,51.93756727664155,0.2918400113171459,2.7448869752421956,7.642626480086115,31.101948506429487,1.6575914889148906
800,5,1000,5,22.997542997542997,55.81270182992465,0.2675190551406458,2.7448869752421956,7.3735199138859,34.31930149564322,1.4648848855692596
800,6,1000,4,23.955773955773953,57.265877287405814,0.2519867874569588,0.9687836383207724,1.237890204520987,35.9367595957844,1.3795815160394531
800,7,1000,3,24.115479115479115,57.857911733046286,0.22860881415072315,0.9149623250807295,1.3455328310010728,37.489974287945714,1.3036976504890851
800,8,1000,2,,,,,,,
800,9,1000,1,,,,,,,
800,1,900,9,,,,,,,
800,2,900,8,19.004914004914003,50.7534983853606,0.27639247052814386,0.32292787944025747,0.4305705059203433,22.249611047159917,2.4443729361494566
800,3,900,7,18.845208845208845,50.96878363832077,0.30132935428181973,2.7448869752421956,9.741657696447788,23.560051907065258,2.293266584089891
800,4,900,6,19.643734643734643,51.614639397201294,0.29857684379813476,0.32292787944025747,0.4843918191603862,25.530473476363866,2.0936771336587325
800,5,900,5,24.275184275184273,54.843918191603876,0.29875690322565723,3.767491926803011,8.019375672766415,27.73727700735497,1.901712069219261
800,6,900,4,24.275184275184273,55.11302475780409,0.2858206650279148,4.251883745963404,8.719052744886973,28.976313450054434,1.80580795019346
800,7,900,3,,,,,,,
800,8,900,2,,,,,,,
800,9,900,1,,,,,,,
900,1,1200,9,,,,,,,
900,2,1200,8,24.594594594594593,58.019375672766415,0.3038728701190095,3.283100107642632,18.08396124865446,35.40994945033714,1.4066193389950818
900,3,1200,7,,,,,,,
900,4,1200,6,20.6019656019656,56.94294940796556,0.3549408573773932,2.2604951560818094,5.866523143164692,35.52935060311605,1.4004302846682621
900,5,1200,5,20.282555282555283,57.53498385360603,0.34784734006557555,2.0990312163616807,7.212055974165764,40.68992387380367,1.1630209068757595
900,6,1200,4,21.56019656019656,59.68783638320775,0.3269527420851899,2.368137782561895,8.611410118406887,51.76008743535617,0.7880509991137824
900,7,1200,3,22.358722358722357,61.35629709364908,0.3033940226510638,1.0764262648008582,1.937567276641552,49.05629164484152,0.8675633184514854
900,8,1200,2,25.233415233415233,65.17761033369214,0.2760058896913835,1.4531754574811657,2.0452099031216378,48.62533970892214,0.880832889080385
900,9,1200,1,26.990171990171987,67.97631862217438,0.25973773935197214,1.5608180839612515,1.937567276641552,49.88532851688648,0.8425159264419061
900,1,1100,9,,,,,,,
900,2,1100,8,26.03194103194103,58.1270182992465,0.3146134924140531,4.520990312163619,9.526372443487617,34.22207394477052,1.4702365795800985
900,3,1100,7,24.594594594594593,58.180839612486544,0.34050166424444506,3.175457481162546,8.449946178686758,36.07000718686258,1.3728512833574567
900,4,1100,6,23.796068796068795,58.44994617868676,0.31954613883057104,2.9063509149623243,5.382131324004305,37.657562101220584,1.2958313241371382
900,5,1100,5,23.157248157248155,58.66523143164693,0.30338874342299316,2.63724434876211,12.594187298170077,39.658717499989756,1.206273220282571
900,6,1100,4,24.275184275184273,60.38751345532831,0.27898572055065707,2.9063509149623314,12.59418729817007,41.159982682519725,1.1439018536827779
900,7,1100,3,27.948402948402947,64.3702906350915,0.27000080244871244,3.5522066738428393,14.585575888051665,42.72413306777372,1.082774184666061
900,8,1100,2,,,,,,,
900,9,1100,1,,,,,,,
900,1,1000,9,21.719901719901717,53.60602798708288,0.2876354477533435,1.3455328310010728,1.7761033369214232,32.53535264391354,1.5675503412751621
900,2,1000,8,,,,,,,
900,3,1000,7,,,,,,,
900,4,1000,6,26.83046683046683,59.31108719052745,0.26552250059828647,4.6824542518837475,13.724434876210978,35.7061729110315,1.3913309145892983
900,5,1000,5,26.990171990171987,59.741657696447795,0.24549568722468357,0.32292787944025747,0.4305705059203433,36.88183666692335,1.3327546740201481
900,6,1000,4,26.990171990171987,60.06458557588805,0.2280243205738252,0.6996770721205579,0.9687836383207724,38.21360536048141,1.2701525914877292
900,7,1000,3,28.267813267813267,61.73304628632939,0.21345613589632914,0.4843918191603933,0.699677072120565,38.95820495347232,1.23674068582875
900,8,1000,2,,,,,,,
900,9,1000,1,,,,,,,
1000,1,1200,9,,,,,,,
1000,2,1200,8,,,,,,,
1000,3,1200,7,,,,,,,
1000,4,1200,6,,,,,,,
1000,5,1200,5,21.4004914004914,59.25726587728741,0.32184201131847723,2.9063509149623243,11.517761033369212,44.93834282327384,1.0021545608820508
1000,6,1200,4,24.434889434889435,63.293864370290635,0.2843178284937316,3.2831001076426247,7.857911733046279,46.474253973576694,0.9498189415042582
1000,7,1200,3,25.71253071253071,65.44671689989235,0.2890916169318529,3.4983853606028035,10.92572658772874,48.08261210624235,0.8977966243159665
1000,8,1200,2,27.14987714987715,67.86867599569429,0.25788425247656277,1.5069967707212086,2.0452099031216378,49.38346339047413,0.8576044299432013
1000,9,1200,1,27.309582309582307,68.51453175457482,0.2546381958659022,1.237890204520994,1.7761033369214232,50.30017184453844,0.8302109289793106
1000,1,1100,9,,,,,,,
1000,2,1100,8,,,,,,,
1000,3,1100,7,,,,,,,
1000,4,1100,6,19.164619164619165,54.57481162540366,0.2565782574166686,0.26910656620021456,0.3767491926803004,42.1874744822697,1.103330963265834
1000,5,1100,5,25.87223587223587,61.6254036598493,0.24682833782123403,4.251883745963397,15.392895586652308,43.35416968850323,1.0591661468809814
1000,6,1100,4,27.14987714987715,63.40150699677072,0.2463060557867191,0.9149623250807295,1.776103336921416,43.910643598875765,1.0387674634985364
1000,7,1100,3,,,,,,,
1000,8,1100,2,,,,,,,
1000,9,1100,1,,,,,,,
1100,1,1200,9,,,,,,,
1100,2,1200,8,,,,,,,
1100,3,1200,7,,,,,,,
1100,4,1200,6,34.65601965601965,74.21959095801938,0.24429899594073867,0.10764262648008582,0.21528525296017165,46.74261339802153,0.9409491022765983
1100,5,1200,5,29.385749385749385,69.21420882669537,0.258368850845427,5.705059203444563,19.106566200215283,48.20411769776238,0.8939738798242355
1100,6,1200,4,21.719901719901717,60.33369214208827,0.2645132550246736,0.05382131324004291,0.05382131324004291,48.82925517070917,0.8745323116268646
1100,7,1200,3,27.628992628992627,68.51453175457482,0.25403321782626254,0.5382131324004433,0.7534983853606008,49.65577086490169,0.8493896753180813
1100,8,1200,2,27.46928746928747,68.67599569429494,0.25386429868188987,0.9687836383207724,1.5608180839612515,50.15259367924282,0.8345713065799911
1100,9,1200,1,31.3022113022113,73.19698600645856,0.2353867766202692,1.130247578040894,1.6684607104413374,50.802405444320215,0.8155101924552532
